distance,minutes_sin,minutes_cos,month_num_sin,cloud_cover,month_num_cos,temp_range,temperature,wind_speed,day_of_week_cos,duration
1.3487946268033535,0.4383711467890774,0.898794046299167,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,6.216666666666667
2.60327554779162,-0.9975640502598243,0.06975647374412522,0.8660254037844387,86,-0.4999999999999998,11,18,1,-0.900968867902419,14.883333333333333
4.786027983623583,-0.882947592858927,-0.46947156278589075,-0.4999999999999997,18,-0.8660254037844388,8,22,3,0.6234898018587336,28.216666666666665
0.9140332362197978,0.6560590289905072,0.754709580222772,-1.0,4,-1.8369701987210294e-16,13,21,8,0.6234898018587336,2.1166666666666667
0.9140332362197978,0.8746197071393957,0.4848096202463371,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,2.066666666666667
1.7382329657418492,0.7986355100472928,0.6018150231520484,1.2246467991473532e-16,0,-1.0,11,20,6,-0.22252093395631434,7.05
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.8660254037844386,53,0.5000000000000001,12,19,1,1.0,1.75
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,5.866666666666666
3.200573835232762,0.7431448254773941,0.6691306063588582,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,9.65
0.9140332362197978,-0.9986295347545738,-0.052335956242944306,-0.4999999999999997,8,-0.8660254037844388,11,21,4,-0.900968867902419,3.8
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,79,-1.8369701987210294e-16,13,18,8,-0.22252093395631434,5.666666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,-0.4999999999999997,14,-0.8660254037844388,10,21,6,-0.900968867902419,3.8333333333333335
1.3487946268033535,0.4694715627858908,0.882947592858927,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,4.233333333333333
2.0232108549200403,0.8660254037844386,0.5000000000000001,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,7.066666666666666
1.4913432233154422,0.6819983600624985,0.7313537016191706,-0.4999999999999997,7,-0.8660254037844388,11,20,5,0.6234898018587336,5.55
1.4913432233154422,0.6427876096865393,0.766044443118978,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,6.066666666666666
1.369535376459733,0.7986355100472928,0.6018150231520484,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,6.166666666666667
0.9140332362197978,-0.25881904510252035,-0.9659258262890684,1.0,71,6.123233995736766e-17,8,28,4,0.6234898018587336,2.583333333333333
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.4999999999999999,13,-0.8660254037844387,8,28,5,0.6234898018587336,1.4666666666666666
2.60327554779162,-0.9816271834476641,0.19080899537654425,0.8660254037844386,30,0.5000000000000001,10,24,1,0.6234898018587336,15.9
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,1.4833333333333334
1.4913432233154422,0.6819983600624985,0.7313537016191706,-0.4999999999999997,3,-0.8660254037844388,11,28,4,-0.900968867902419,4.183333333333334
1.5892632315739608,0.7313537016191705,0.6819983600624985,0.4999999999999999,13,-0.8660254037844387,8,28,5,0.6234898018587336,6.266666666666667
1.4913432233154422,0.7193398003386511,0.6946583704589974,1.2246467991473532e-16,100,-1.0,6,24,2,-0.9009688679024191,4.666666666666667
2.0232108549200403,0.766044443118978,0.6427876096865394,-0.4999999999999997,24,-0.8660254037844388,9,22,8,0.6234898018587336,9.416666666666666
1.3487946268033535,-0.731353701619171,0.6819983600624979,1.2246467991473532e-16,87,-1.0,8,23,5,0.6234898018587336,5.85
0.9140332362197978,0.6691306063588582,0.7431448254773942,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,1.5333333333333334
1.5892632315739608,0.9205048534524403,0.39073112848927394,1.0,73,6.123233995736766e-17,9,18,6,-0.9009688679024191,5.966666666666667
1.5892632315739608,0.6691306063588582,0.7431448254773942,0.4999999999999999,10,-0.8660254037844387,8,22,2,0.6234898018587336,6.566666666666666
3.200573835232762,0.8746197071393957,0.4848096202463371,1.2246467991473532e-16,25,-1.0,10,22,2,0.6234898018587336,29.716666666666665
1.4913432233154422,0.6946583704589973,0.7193398003386512,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,5.066666666666666
0.9140332362197978,-0.8386705679454243,0.5446390350150266,1.0,75,6.123233995736766e-17,10,21,2,-0.900968867902419,3.8333333333333335
0.9140332362197978,0.573576436351046,0.8191520442889918,1.2246467991473532e-16,0,-1.0,11,20,6,-0.22252093395631434,1.5166666666666666
0.9140332362197978,-0.20791169081775907,-0.9781476007338057,-1.0,20,-1.8369701987210294e-16,12,22,4,-0.9009688679024191,8.5
0.9140332362197978,0.6293203910498374,0.7771459614569709,1.2246467991473532e-16,73,-1.0,8,23,6,-0.22252093395631434,1.0833333333333333
1.369535376459733,0.8829475928589269,0.46947156278589086,-0.4999999999999997,18,-0.8660254037844388,11,20,6,-0.9009688679024191,5.916666666666667
0.9140332362197978,-0.9396926207859085,0.34202014332566816,0.4999999999999999,21,-0.8660254037844387,9,23,4,-0.900968867902419,3.85
1.7382329657418492,0.8290375725550417,0.5591929034707468,1.2246467991473532e-16,16,-1.0,11,22,5,-0.22252093395631434,6.583333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,1.25
1.369535376459733,0.9961946980917455,0.08715574274765814,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,4.233333333333333
1.4913432233154422,0.6156614753256582,0.788010753606722,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,3.3
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,12,-1.8369701987210294e-16,8,23,3,-0.900968867902419,4.133333333333334
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,5,-1.8369701987210294e-16,12,29,2,-0.22252093395631434,6.0
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,1.5166666666666666
1.5892632315739608,0.754709580222772,0.6560590289905073,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,8.766666666666667
1.369535376459733,0.8290375725550417,0.5591929034707468,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,5.866666666666666
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,4.55
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,89,-0.8660254037844387,7,24,4,0.6234898018587336,5.433333333333334
1.5892632315739608,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,82,-1.0,6,28,5,1.0,5.733333333333333
0.9140332362197978,0.6427876096865393,0.766044443118978,1.0,20,6.123233995736766e-17,12,29,1,-0.9009688679024191,1.6666666666666667
1.4913432233154422,0.7313537016191705,0.6819983600624985,0.8660254037844386,42,0.5000000000000001,11,21,1,-0.9009688679024191,4.0
0.9140332362197978,0.6427876096865393,0.766044443118978,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,1.35
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,1.2666666666666666
1.091282026742783,0.7986355100472928,0.6018150231520484,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,1.7
1.3487946268033535,-0.8571673007021121,-0.5150380749100544,-0.4999999999999997,18,-0.8660254037844388,8,22,3,0.6234898018587336,2.4166666666666665
1.5892632315739608,0.7771459614569708,0.6293203910498375,0.8660254037844386,42,0.5000000000000001,11,21,1,-0.9009688679024191,6.333333333333333
0.9140332362197978,0.6018150231520483,0.7986355100472928,0.4999999999999999,10,-0.8660254037844387,8,22,2,0.6234898018587336,1.3833333333333333
1.3487946268033535,-0.7547095802227722,0.656059028990507,-1.0,21,-1.8369701987210294e-16,8,23,4,-0.900968867902419,4.733333333333333
0.9140332362197978,0.6819983600624985,0.7313537016191706,-0.4999999999999997,14,-0.8660254037844388,10,21,6,-0.900968867902419,1.8166666666666669
1.091282026742783,0.9945218953682733,0.10452846326765346,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,1.7166666666666666
1.091282026742783,0.788010753606722,0.6156614753256583,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,1.9833333333333332
1.7382329657418492,0.8090169943749475,0.5877852522924731,0.8660254037844386,53,0.5000000000000001,12,19,1,1.0,7.383333333333334
1.3487946268033535,0.3090169943749474,0.9510565162951535,1.0,89,6.123233995736766e-17,8,28,1,1.0,2.583333333333333
1.4913432233154422,0.25881904510252074,0.9659258262890683,1.0,89,6.123233995736766e-17,8,28,1,1.0,3.4166666666666665
1.5892632315739608,0.7071067811865476,0.7071067811865476,0.8660254037844386,81,0.5000000000000001,9,20,3,-0.22252093395631434,13.05
1.3487946268033535,0.3907311284892737,0.9205048534524404,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,2.833333333333333
0.9140332362197978,0.573576436351046,0.8191520442889918,1.0,59,6.123233995736766e-17,9,19,3,-0.900968867902419,1.1333333333333333
1.3487946268033535,0.8480480961564261,0.5299192642332049,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,3.9166666666666665
2.60327554779162,-0.0348994967025009,-0.9993908270190958,1.2246467991473532e-16,9,-1.0,7,22,6,1.0,11.566666666666666
2.60327554779162,-0.9702957262759966,0.24192189559966742,-1.0,21,-1.8369701987210294e-16,8,23,4,-0.900968867902419,21.7
1.369535376459733,0.8090169943749475,0.5877852522924731,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,6.166666666666667
0.9140332362197978,-0.898794046299167,0.4383711467890774,0.4999999999999999,79,-0.8660254037844387,8,23,3,1.0,4.916666666666667
1.4913432233154422,0.3420201433256687,0.9396926207859084,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,2.566666666666667
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,9.95
1.3487946268033535,-0.2923717047227364,-0.9563047559630355,-1.0,31,-1.8369701987210294e-16,15,18,5,-0.900968867902419,4.216666666666667
1.369535376459733,0.8090169943749475,0.5877852522924731,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,5.95
1.4913432233154422,0.6946583704589973,0.7193398003386512,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,4.583333333333333
1.5892632315739608,0.7771459614569708,0.6293203910498375,1.2246467991473532e-16,100,-1.0,6,24,2,-0.9009688679024191,4.616666666666666
1.4913432233154422,0.9063077870366499,0.42261826174069944,1.0,4,6.123233995736766e-17,8,28,6,-0.22252093395631434,4.766666666666667
0.9140332362197978,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,100,-1.0,6,24,2,-0.9009688679024191,1.4333333333333331
2.60327554779162,-0.9998476951563913,-0.017452406437283498,0.8660254037844386,53,0.5000000000000001,11,20,3,-0.9009688679024191,15.416666666666666
1.5892632315739608,0.788010753606722,0.6156614753256583,1.2246467991473532e-16,73,-1.0,8,23,6,-0.22252093395631434,4.15
0.9140332362197978,-0.731353701619171,0.6819983600624979,-1.0,5,-1.8369701987210294e-16,13,21,6,-0.900968867902419,6.033333333333333
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,5.616666666666666
1.369535376459733,0.8290375725550417,0.5591929034707468,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,6.1
1.3487946268033535,0.45399049973954675,0.8910065241883679,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,4.85
0.9140332362197978,0.898794046299167,0.43837114678907746,1.0,4,6.123233995736766e-17,8,28,6,-0.22252093395631434,1.45
1.5892632315739608,0.9271838545667874,0.37460659341591196,1.0,76,6.123233995736766e-17,8,27,0,1.0,4.65
1.4913432233154422,0.40673664307580015,0.9135454576426009,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,2.5
1.369535376459733,0.8191520442889918,0.573576436351046,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,5.55
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,1.4
1.369535376459733,0.8090169943749475,0.5877852522924731,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,6.3
3.463606191405264,-0.9816271834476641,0.19080899537654425,-1.0,21,-1.8369701987210294e-16,8,23,4,-0.900968867902419,2.3833333333333333
1.4913432233154422,0.6946583704589973,0.7193398003386512,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,5.983333333333333
0.9140332362197978,0.6560590289905072,0.754709580222772,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,1.4166666666666667
0.9140332362197978,0.5446390350150271,0.838670567945424,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,1.2166666666666666
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.8660254037844386,77,0.5000000000000001,10,24,6,-0.9009688679024191,8.266666666666667
0.9140332362197978,0.48480962024633706,0.8746197071393957,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,1.3333333333333333
0.9140332362197978,-0.8191520442889918,0.573576436351046,0.8660254037844386,30,0.5000000000000001,10,24,1,0.6234898018587336,4.933333333333334
0.9140332362197978,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,60,-0.8660254037844387,13,27,4,-0.9009688679024191,4.0
1.369535376459733,0.8290375725550417,0.5591929034707468,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,8.25
0.9140332362197978,0.6156614753256582,0.788010753606722,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,1.7333333333333334
1.369535376459733,0.8290375725550417,0.5591929034707468,0.8660254037844386,34,0.5000000000000001,9,20,5,0.6234898018587336,5.25
1.091282026742783,0.9612616959383189,0.27563735581699916,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,1.6333333333333333
2.60327554779162,-0.9986295347545738,0.052335956242943946,0.4999999999999999,75,-0.8660254037844387,12,27,1,0.6234898018587336,13.466666666666669
1.5892632315739608,0.6819983600624985,0.7313537016191706,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,5.55
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.8660254037844386,77,0.5000000000000001,10,21,2,0.6234898018587336,1.4166666666666667
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844387,74,-0.4999999999999998,10,18,3,-0.22252093395631434,5.033333333333333
1.5892632315739608,0.7431448254773941,0.6691306063588582,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,7.566666666666666
1.5892632315739608,0.9743700647852352,0.22495105434386492,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,6.433333333333334
0.9140332362197978,0.6691306063588582,0.7431448254773942,-1.0,21,-1.8369701987210294e-16,9,23,5,1.0,1.7166666666666666
1.4913432233154422,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,73,-1.0,8,23,6,-0.22252093395631434,3.716666666666667
0.9140332362197978,0.5299192642332049,0.848048096156426,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,1.25
1.5892632315739608,0.766044443118978,0.6427876096865394,1.2246467991473532e-16,57,-1.0,6,28,2,-0.900968867902419,5.416666666666667
1.091282026742783,0.8191520442889918,0.573576436351046,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,1.7833333333333334
1.7382329657418492,0.788010753606722,0.6156614753256583,1.2246467991473532e-16,16,-1.0,10,21,6,-0.900968867902419,6.2
1.5892632315739608,0.9135454576426009,0.4067366430758002,0.8660254037844387,80,-0.4999999999999998,10,28,2,0.6234898018587336,5.4
2.60327554779162,-0.9848077530122081,0.17364817766692997,0.8660254037844386,89,0.5000000000000001,11,20,4,1.0,16.666666666666668
1.5892632315739608,0.754709580222772,0.6560590289905073,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,9.016666666666667
1.091282026742783,0.8191520442889918,0.573576436351046,-1.0,12,-1.8369701987210294e-16,8,23,3,-0.900968867902419,1.9333333333333331
1.5892632315739608,0.9205048534524403,0.39073112848927394,0.8660254037844387,71,-0.4999999999999998,12,19,6,1.0,4.566666666666666
1.091282026742783,0.9455185755993167,0.32556815445715676,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,1.7
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,1.1333333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,1.8
2.60327554779162,-0.9902680687415704,0.13917310096006547,1.0,86,6.123233995736766e-17,11,25,1,0.6234898018587336,20.866666666666667
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,1.1833333333333331
1.369535376459733,0.8386705679454239,0.5446390350150272,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,4.583333333333333
1.3487946268033535,0.7431448254773941,0.6691306063588582,1.0,39,6.123233995736766e-17,9,23,3,0.6234898018587336,1.7166666666666666
2.60327554779162,-1.0,-1.8369701987210297e-16,0.4999999999999999,41,-0.8660254037844387,7,23,4,0.6234898018587336,17.016666666666666
0.9140332362197978,-0.798635510047293,0.6018150231520479,-1.0,2,-1.8369701987210294e-16,15,18,7,-0.22252093395631434,11.066666666666666
0.9140332362197978,-0.9998476951563913,0.01745240643728313,0.8660254037844387,70,-0.4999999999999998,8,26,2,1.0,2.833333333333333
0.9140332362197978,-0.8571673007021123,0.5150380749100542,0.8660254037844387,28,-0.4999999999999998,11,18,4,1.0,3.583333333333333
1.3487946268033535,-0.7771459614569708,0.6293203910498375,-0.4999999999999997,15,-0.8660254037844388,9,21,7,1.0,2.816666666666667
0.9140332362197978,0.4694715627858908,0.882947592858927,-1.0,15,-1.8369701987210294e-16,13,20,5,-0.9009688679024191,1.6666666666666667
0.9140332362197978,0.5591929034707469,0.8290375725550417,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,1.1166666666666667
1.3487946268033535,-0.7880107536067221,-0.6156614753256581,1.2246467991473532e-16,91,-1.0,6,24,2,-0.900968867902419,3.1166666666666667
0.9140332362197978,0.48480962024633706,0.8746197071393957,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,2.3
0.9140332362197978,-0.8829475928589271,0.4694715627858904,1.0,55,6.123233995736766e-17,11,27,2,-0.9009688679024191,2.85
0.9140332362197978,0.766044443118978,0.6427876096865394,1.0,28,6.123233995736766e-17,7,21,4,-0.9009688679024191,1.3
1.091282026742783,0.8090169943749475,0.5877852522924731,1.2246467991473532e-16,82,-1.0,6,28,5,1.0,1.2333333333333334
1.5892632315739608,0.754709580222772,0.6560590289905073,-1.0,21,-1.8369701987210294e-16,9,23,5,1.0,7.8
0.9140332362197978,-0.9135454576426008,0.40673664307580054,0.8660254037844386,53,0.5000000000000001,11,20,3,-0.9009688679024191,3.033333333333333
1.4913432233154422,0.6691306063588582,0.7431448254773942,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,4.1
1.3487946268033535,-0.9993908270190958,0.03489949670250128,0.4999999999999999,81,-0.8660254037844387,6,23,5,-0.22252093395631434,6.133333333333334
0.9140332362197978,0.6427876096865393,0.766044443118978,0.8660254037844386,89,0.5000000000000001,9,30,5,-0.900968867902419,1.3
1.369535376459733,0.8290375725550417,0.5591929034707468,0.8660254037844386,77,0.5000000000000001,10,24,6,-0.9009688679024191,5.216666666666667
1.3487946268033535,0.4383711467890774,0.898794046299167,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,4.283333333333333
0.9140332362197978,-0.3420201433256686,0.9396926207859084,0.8660254037844386,74,0.5000000000000001,11,20,4,0.6234898018587336,5.85
0.9140332362197978,0.5591929034707469,0.8290375725550417,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,1.3
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,7.9
1.091282026742783,0.766044443118978,0.6427876096865394,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,1.7
1.7382329657418492,0.8290375725550417,0.5591929034707468,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,7.3
1.7382329657418492,0.8386705679454239,0.5446390350150272,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,7.4
0.9140332362197978,0.6427876096865393,0.766044443118978,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,1.3666666666666667
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,1.5
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.8660254037844386,81,0.5000000000000001,11,23,3,-0.22252093395631434,1.2
1.091282026742783,0.7986355100472928,0.6018150231520484,0.8660254037844386,74,0.5000000000000001,8,27,1,-0.9009688679024191,1.7666666666666666
1.369535376459733,0.8191520442889918,0.573576436351046,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,6.25
1.5892632315739608,0.7313537016191705,0.6819983600624985,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,6.25
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,5.183333333333334
0.9140332362197978,0.5299192642332049,0.848048096156426,1.0,89,6.123233995736766e-17,8,28,1,1.0,1.7833333333333334
0.9140332362197978,0.6156614753256582,0.788010753606722,-1.0,15,-1.8369701987210294e-16,13,20,5,-0.9009688679024191,1.4666666666666666
0.9140332362197978,-0.9396926207859085,0.34202014332566816,0.4999999999999999,40,-0.8660254037844387,8,23,4,-0.22252093395631434,7.216666666666667
1.7382329657418492,0.8290375725550417,0.5591929034707468,-0.4999999999999997,7,-0.8660254037844388,11,21,8,-0.9009688679024191,6.9
1.7382329657418492,0.8090169943749475,0.5877852522924731,-0.4999999999999997,3,-0.8660254037844388,11,28,4,-0.900968867902419,6.383333333333334
1.4913432233154422,0.6946583704589973,0.7193398003386512,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,4.433333333333334
