distance,minutes_sin,minutes_cos,month_num_sin,cloud_cover,month_num_cos,temp_range,temperature,wind_speed,day_of_week_cos,duration
1.7382329657418492,0.8480480961564261,0.5299192642332049,-1.0,72,-1.8369701987210294e-16,10,20,5,0.6234898018587336,6.583333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,79,-1.8369701987210294e-16,13,18,8,-0.22252093395631434,2.1166666666666667
0.9140332362197978,0.6819983600624985,0.7313537016191706,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,1.4
1.7382329657418492,0.8090169943749475,0.5877852522924731,1.2246467991473532e-16,25,-1.0,10,22,2,0.6234898018587336,6.45
1.7382329657418492,0.8290375725550417,0.5591929034707468,1.2246467991473532e-16,73,-1.0,8,23,6,-0.22252093395631434,6.75
3.200573835232762,0.898794046299167,0.43837114678907746,1.0,71,6.123233995736766e-17,11,19,2,1.0,10.416666666666666
2.60327554779162,-0.9986295347545738,0.052335956242943946,0.8660254037844387,28,-0.4999999999999998,11,18,4,1.0,18.516666666666666
2.0232108549200403,0.7313537016191705,0.6819983600624985,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,7.9
5.8468950780178846,0.8829475928589269,0.46947156278589086,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,7.516666666666667
1.3487946268033535,0.5150380749100542,0.8571673007021123,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,1.7666666666666666
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,3.933333333333333
1.3487946268033535,0.45399049973954675,0.8910065241883679,0.8660254037844387,78,-0.4999999999999998,12,19,1,-0.900968867902419,4.216666666666667
1.4913432233154422,0.8480480961564261,0.5299192642332049,1.0,71,6.123233995736766e-17,11,19,2,1.0,5.933333333333334
0.9140332362197978,0.6427876096865393,0.766044443118978,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,1.4166666666666667
0.9140332362197978,-0.9998476951563913,0.01745240643728313,-0.4999999999999997,14,-0.8660254037844388,11,29,5,0.6234898018587336,2.1333333333333333
2.60327554779162,-0.9945218953682734,0.10452846326765299,-0.4999999999999997,67,-0.8660254037844388,9,27,5,0.6234898018587336,15.466666666666669
1.4913432233154422,0.42261826174069944,0.9063077870366499,1.2246467991473532e-16,83,-1.0,9,20,4,1.0,2.6
1.3487946268033535,0.3907311284892737,0.9205048534524404,0.4999999999999999,10,-0.8660254037844387,8,22,2,0.6234898018587336,5.633333333333334
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,2,-1.8369701987210294e-16,15,19,8,-0.900968867902419,2.183333333333333
2.60327554779162,-0.9510565162951535,-0.30901699437494756,0.4999999999999999,81,-0.8660254037844387,6,23,5,-0.22252093395631434,15.983333333333333
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,2.8
1.369535376459733,0.7771459614569708,0.6293203910498375,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,5.166666666666667
1.4913432233154422,0.6427876096865393,0.766044443118978,0.8660254037844386,74,0.5000000000000001,8,27,1,-0.9009688679024191,5.85
0.9140332362197978,0.8480480961564261,0.5299192642332049,1.0,28,6.123233995736766e-17,7,21,4,-0.9009688679024191,1.85
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,34,0.5000000000000001,9,20,5,0.6234898018587336,8.516666666666667
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844387,78,-0.4999999999999998,12,19,1,-0.900968867902419,1.2166666666666666
1.091282026742783,0.9510565162951535,0.30901699437494745,1.0,76,6.123233995736766e-17,8,27,0,1.0,1.6833333333333331
1.4913432233154422,0.6946583704589973,0.7193398003386512,1.2246467991473532e-16,83,-1.0,9,20,4,1.0,3.283333333333333
0.9140332362197978,0.5150380749100542,0.8571673007021123,-1.0,72,-1.8369701987210294e-16,10,20,5,0.6234898018587336,1.7333333333333334
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,71,-1.8369701987210294e-16,8,30,1,-0.9009688679024191,1.8166666666666669
0.9140332362197978,0.4694715627858908,0.882947592858927,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,1.3333333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.8660254037844387,55,-0.4999999999999998,8,20,4,0.6234898018587336,1.1
1.5892632315739608,0.7193398003386511,0.6946583704589974,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,6.616666666666666
1.4913432233154422,0.7431448254773941,0.6691306063588582,1.0,29,6.123233995736766e-17,10,19,2,-0.9009688679024191,5.25
2.60327554779162,-0.12186934340514774,-0.992546151641322,1.0,23,6.123233995736766e-17,6,23,1,-0.22252093395631434,11.816666666666666
1.3487946268033535,0.48480962024633706,0.8746197071393957,0.8660254037844386,81,0.5000000000000001,11,23,3,-0.22252093395631434,2.2666666666666666
0.9140332362197978,0.6427876096865393,0.766044443118978,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,1.7833333333333334
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,1.1166666666666667
0.9140332362197978,0.5877852522924731,0.8090169943749475,0.4999999999999999,77,-0.8660254037844387,8,23,6,-0.9009688679024191,1.1
0.8131884117027338,0.8660254037844386,0.5000000000000001,0.8660254037844387,71,-0.4999999999999998,12,19,6,1.0,7.15
1.3487946268033535,0.5446390350150271,0.838670567945424,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,4.666666666666667
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,1.5333333333333334
1.091282026742783,0.7771459614569708,0.6293203910498375,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,2.0166666666666666
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,2.5
1.4913432233154422,0.17364817766693033,0.984807753012208,0.8660254037844386,53,0.5000000000000001,12,19,1,1.0,8.066666666666666
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,1.2
0.9140332362197978,0.6691306063588582,0.7431448254773942,-0.4999999999999997,23,-0.8660254037844388,11,22,7,1.0,1.4333333333333331
0.9140332362197978,0.7771459614569708,0.6293203910498375,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,8.616666666666667
0.9140332362197978,0.7071067811865476,0.7071067811865476,0.8660254037844386,42,0.5000000000000001,11,21,1,-0.9009688679024191,1.9
1.369535376459733,0.8386705679454239,0.5446390350150272,0.4999999999999999,77,-0.8660254037844387,8,23,6,-0.9009688679024191,5.916666666666667
2.0232108549200403,0.8090169943749475,0.5877852522924731,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,7.65
1.5892632315739608,0.898794046299167,0.43837114678907746,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,5.916666666666667
1.5892632315739608,0.7986355100472928,0.6018150231520484,-0.4999999999999997,0,-0.8660254037844388,11,27,3,-0.22252093395631434,11.183333333333334
1.4913432233154422,0.6560590289905072,0.754709580222772,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,5.033333333333333
3.200573835232762,0.9396926207859083,0.3420201433256688,1.0,4,6.123233995736766e-17,8,28,6,-0.22252093395631434,9.566666666666666
1.4913432233154422,0.6560590289905072,0.754709580222772,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,4.866666666666666
1.4913432233154422,0.6427876096865393,0.766044443118978,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,4.216666666666667
0.9140332362197978,-0.8090169943749476,0.5877852522924729,0.8660254037844386,74,0.5000000000000001,11,25,2,-0.9009688679024191,4.933333333333334
1.091282026742783,0.8386705679454239,0.5446390350150272,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,2.2
0.9140332362197978,0.6018150231520483,0.7986355100472928,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,1.4
0.8131884117027338,0.8660254037844386,0.5000000000000001,0.8660254037844387,80,-0.4999999999999998,10,28,2,0.6234898018587336,5.8
0.9140332362197978,-0.32556815445715676,-0.9455185755993167,1.0,23,6.123233995736766e-17,6,23,1,-0.22252093395631434,2.2333333333333334
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,5.983333333333333
0.9140332362197978,0.48480962024633706,0.8746197071393957,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,1.8166666666666669
1.369535376459733,0.7986355100472928,0.6018150231520484,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,4.85
1.7382329657418492,0.7986355100472928,0.6018150231520484,-1.0,15,-1.8369701987210294e-16,13,19,5,-0.900968867902419,7.033333333333333
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,4.216666666666667
0.9140332362197978,-0.06975647374412483,-0.9975640502598243,1.2246467991473532e-16,5,-1.0,10,22,1,1.0,2.533333333333333
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,3.95
0.9140332362197978,0.8660254037844386,0.5000000000000001,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,1.4833333333333334
1.369535376459733,0.8386705679454239,0.5446390350150272,-0.4999999999999997,23,-0.8660254037844388,11,22,7,1.0,5.366666666666666
2.60327554779162,-1.0,-1.8369701987210297e-16,0.8660254037844386,74,0.5000000000000001,11,25,2,-0.9009688679024191,21.03333333333333
1.091282026742783,0.9396926207859083,0.3420201433256688,1.0,39,6.123233995736766e-17,9,23,3,0.6234898018587336,1.6833333333333331
2.60327554779162,-0.9848077530122081,0.17364817766692997,-1.0,9,-1.8369701987210294e-16,13,21,7,-0.22252093395631434,18.716666666666665
1.5892632315739608,0.6946583704589973,0.7193398003386512,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,5.533333333333333
2.60327554779162,-0.9961946980917455,0.08715574274765789,-0.8660254037844385,82,-0.5000000000000004,8,28,6,-0.22252093395631434,13.816666666666666
2.60327554779162,-0.17364817766693047,-0.984807753012208,1.0,75,6.123233995736766e-17,9,24,0,-0.22252093395631434,15.816666666666666
3.200573835232762,0.7071067811865476,0.7071067811865476,0.8660254037844387,91,-0.4999999999999998,9,18,2,-0.900968867902419,9.0
1.4913432233154422,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,25,-1.0,10,22,2,0.6234898018587336,4.733333333333333
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,1.75
0.9140332362197978,0.6819983600624985,0.7313537016191706,1.2246467991473532e-16,0,-1.0,11,20,6,-0.22252093395631434,1.35
1.369535376459733,0.8090169943749475,0.5877852522924731,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,5.366666666666666
1.5892632315739608,0.754709580222772,0.6560590289905073,-1.0,2,-1.8369701987210294e-16,15,19,8,-0.900968867902419,7.966666666666667
0.9140332362197978,-0.9876883405951377,-0.15643446504023104,1.2246467991473532e-16,6,-1.0,10,19,5,-0.900968867902419,7.233333333333333
1.091282026742783,0.754709580222772,0.6560590289905073,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,1.55
0.9140332362197978,0.766044443118978,0.6427876096865394,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,1.1666666666666667
0.9140332362197978,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,100,-1.0,6,24,2,-0.9009688679024191,1.25
1.4913432233154422,0.8910065241883678,0.4539904997395468,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,3.783333333333333
3.200573835232762,0.7071067811865476,0.7071067811865476,0.4999999999999999,72,-0.8660254037844387,10,23,4,0.6234898018587336,9.45
1.369535376459733,0.9563047559630354,0.29237170472273677,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,5.483333333333333
0.9140332362197978,-0.8191520442889916,-0.5735764363510464,0.4999999999999999,74,-0.8660254037844387,10,27,3,-0.9009688679024191,2.566666666666667
1.369535376459733,-0.9986295347545738,0.052335956242943946,0.8660254037844386,34,0.5000000000000001,10,18,3,1.0,6.233333333333333
0.9140332362197978,0.5446390350150271,0.838670567945424,0.8660254037844387,74,-0.4999999999999998,10,18,3,-0.22252093395631434,1.15
2.60327554779162,-0.587785252292473,-0.8090169943749475,0.8660254037844387,15,-0.4999999999999998,14,25,1,-0.9009688679024191,15.133333333333333
0.9140332362197978,0.6691306063588582,0.7431448254773942,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,1.2333333333333334
0.9140332362197978,0.8829475928589269,0.46947156278589086,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,1.6666666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,1.0,59,6.123233995736766e-17,9,19,3,-0.900968867902419,3.6666666666666665
2.60327554779162,-0.9743700647852352,0.22495105434386492,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,29.133333333333333
1.091282026742783,0.7986355100472928,0.6018150231520484,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,1.8166666666666669
0.9140332362197978,-0.3907311284892747,0.9205048534524399,0.8660254037844386,93,0.5000000000000001,10,19,5,-0.900968867902419,2.783333333333333
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,2.1333333333333333
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,1.1166666666666667
1.091282026742783,0.766044443118978,0.6427876096865394,0.4999999999999999,3,-0.8660254037844387,10,21,5,-0.900968867902419,1.6
0.9140332362197978,-0.35836794954530043,-0.9335804264972017,0.8660254037844386,13,0.5000000000000001,9,29,2,-0.22252093395631434,2.5166666666666666
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,4,-1.8369701987210294e-16,13,21,8,0.6234898018587336,2.033333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,5,-1.8369701987210294e-16,12,29,2,-0.22252093395631434,2.3833333333333333
1.4913432233154422,0.7071067811865476,0.7071067811865476,-0.4999999999999997,3,-0.8660254037844388,10,19,4,1.0,5.883333333333334
0.9140332362197978,0.6018150231520483,0.7986355100472928,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,1.2833333333333334
1.5892632315739608,0.754709580222772,0.6560590289905073,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,5.616666666666666
0.9140332362197978,-0.39073112848927355,-0.9205048534524404,0.8660254037844387,75,-0.4999999999999998,11,20,3,-0.900968867902419,3.6166666666666663
1.369535376459733,0.8571673007021122,0.5150380749100543,-0.4999999999999997,24,-0.8660254037844388,9,22,8,0.6234898018587336,5.483333333333333
0.9140332362197978,0.573576436351046,0.8191520442889918,0.4999999999999999,31,-0.8660254037844387,7,23,4,1.0,8.116666666666667
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,70,-1.8369701987210294e-16,12,22,6,0.6234898018587336,1.5333333333333334
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,1.2833333333333334
1.5892632315739608,0.766044443118978,0.6427876096865394,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,6.6
2.0232108549200403,0.8386705679454239,0.5446390350150272,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,1.5166666666666666
0.9140332362197978,0.6293203910498374,0.7771459614569709,-1.0,15,-1.8369701987210294e-16,13,19,5,-0.900968867902419,1.5
0.9140332362197978,0.6156614753256582,0.788010753606722,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,1.1333333333333333
0.9140332362197978,0.5299192642332049,0.848048096156426,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,1.8166666666666669
0.9140332362197978,0.5446390350150271,0.838670567945424,0.8660254037844386,77,0.5000000000000001,10,21,2,0.6234898018587336,1.2333333333333334
0.9140332362197978,0.5877852522924731,0.8090169943749475,0.4999999999999999,7,-0.8660254037844387,8,28,1,-0.22252093395631434,1.0333333333333334
1.4913432233154422,0.6156614753256582,0.788010753606722,0.4999999999999999,10,-0.8660254037844387,8,22,2,0.6234898018587336,3.966666666666667
1.369535376459733,0.8386705679454239,0.5446390350150272,-1.0,71,-1.8369701987210294e-16,8,30,1,-0.9009688679024191,5.25
1.4913432233154422,0.7071067811865476,0.7071067811865476,0.4999999999999999,7,-0.8660254037844387,8,28,1,-0.22252093395631434,5.083333333333333
1.3487946268033535,0.5150380749100542,0.8571673007021123,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,1.5333333333333334
1.7382329657418492,0.7986355100472928,0.6018150231520484,0.8660254037844387,74,-0.4999999999999998,10,18,3,-0.22252093395631434,7.583333333333333
1.7382329657418492,0.8480480961564261,0.5299192642332049,-1.0,4,-1.8369701987210294e-16,13,21,8,0.6234898018587336,7.55
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,4.9
1.369535376459733,0.766044443118978,0.6427876096865394,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,5.333333333333333
0.9140332362197978,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,16,-1.0,11,22,5,-0.22252093395631434,1.7833333333333334
0.9140332362197978,0.6560590289905072,0.754709580222772,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,1.5166666666666666
2.60327554779162,-0.9743700647852352,0.22495105434386492,0.4999999999999999,12,-0.8660254037844387,11,17,5,-0.900968867902419,17.85
1.4913432233154422,0.9510565162951535,0.30901699437494745,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,5.15
1.3487946268033535,0.4383711467890774,0.898794046299167,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,4.65
1.369535376459733,0.8386705679454239,0.5446390350150272,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,5.733333333333333
1.369535376459733,0.8480480961564261,0.5299192642332049,1.0,89,6.123233995736766e-17,8,28,1,1.0,5.5
1.4913432233154422,0.6946583704589973,0.7193398003386512,-0.4999999999999997,23,-0.8660254037844388,11,22,7,1.0,4.066666666666666
1.4913432233154422,0.374606593415912,0.9271838545667874,0.8660254037844387,91,-0.4999999999999998,9,18,2,-0.900968867902419,2.9
1.4913432233154422,0.32556815445715664,0.9455185755993168,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,3.2
0.9140332362197978,-0.438371146789077,0.8987940462991671,-1.0,32,-1.8369701987210294e-16,15,19,5,-0.22252093395631434,9.966666666666669
1.369535376459733,0.8191520442889918,0.573576436351046,0.8660254037844386,74,0.5000000000000001,8,27,1,-0.9009688679024191,5.8
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,5.383333333333334
1.091282026742783,0.7771459614569708,0.6293203910498375,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,1.7833333333333334
0.9140332362197978,0.7986355100472928,0.6018150231520484,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,1.3833333333333333
0.9140332362197978,-0.6018150231520483,0.7986355100472928,0.8660254037844387,61,-0.4999999999999998,12,26,9,-0.22252093395631434,4.8
1.369535376459733,-0.9986295347545738,0.052335956242943946,0.8660254037844386,87,0.5000000000000001,9,21,4,0.6234898018587336,9.333333333333334
1.7382329657418492,0.8480480961564261,0.5299192642332049,-0.4999999999999997,7,-0.8660254037844388,11,20,5,0.6234898018587336,7.516666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,1.0,89,6.123233995736766e-17,8,28,1,1.0,4.616666666666666
1.091282026742783,0.7986355100472928,0.6018150231520484,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,1.5666666666666669
1.3487946268033535,0.4383711467890774,0.898794046299167,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,2.033333333333333
1.3487946268033535,0.48480962024633706,0.8746197071393957,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,5.1
2.60327554779162,-0.30901699437494773,-0.9510565162951535,1.0,35,6.123233995736766e-17,7,21,5,-0.900968867902419,16.216666666666665
0.9140332362197978,0.8191520442889918,0.573576436351046,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,1.15
1.4913432233154422,0.6946583704589973,0.7193398003386512,-1.0,72,-1.8369701987210294e-16,10,20,5,0.6234898018587336,6.733333333333333
3.200573835232762,0.7071067811865476,0.7071067811865476,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,9.166666666666666
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,18,-0.8660254037844388,11,20,6,-0.9009688679024191,1.2166666666666666
1.091282026742783,0.9396926207859083,0.3420201433256688,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,1.9166666666666667
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.4999999999999999,27,-0.8660254037844387,9,23,5,-0.9009688679024191,1.3666666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,-0.4999999999999997,7,-0.8660254037844388,11,21,8,-0.9009688679024191,4.816666666666666
1.4913432233154422,0.6946583704589973,0.7193398003386512,1.2246467991473532e-16,0,-1.0,11,20,6,-0.22252093395631434,3.8333333333333335
1.369535376459733,0.8386705679454239,0.5446390350150272,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,6.583333333333333
1.369535376459733,0.8571673007021122,0.5150380749100543,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,5.483333333333333
1.369535376459733,0.766044443118978,0.6427876096865394,0.4999999999999999,10,-0.8660254037844387,8,22,2,0.6234898018587336,5.616666666666666
1.7382329657418492,0.8290375725550417,0.5591929034707468,1.2246467991473532e-16,100,-1.0,6,24,2,-0.9009688679024191,6.85
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.8660254037844387,55,-0.4999999999999998,8,20,4,0.6234898018587336,1.3833333333333333
0.9140332362197978,-0.9993908270190957,-0.03489949670250165,0.4999999999999999,81,-0.8660254037844387,6,23,5,-0.22252093395631434,4.716666666666667
