distance,minutes_sin,minutes_cos,month_num_sin,cloud_cover,month_num_cos,temp_range,temperature,wind_speed,day_of_week_cos,duration
1.369535376459733,0.9563047559630354,0.29237170472273677,0.8660254037844387,71,-0.4999999999999998,12,19,6,1.0,4.933333333333334
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,77,0.5000000000000001,10,24,6,-0.9009688679024191,1.6833333333333331
1.091282026742783,0.8191520442889918,0.573576436351046,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,1.5666666666666669
2.60327554779162,-0.9816271834476641,0.19080899537654425,1.0,52,6.123233995736766e-17,9,23,2,1.0,25.65
1.5892632315739608,0.7071067811865476,0.7071067811865476,0.8660254037844387,78,-0.4999999999999998,12,19,1,-0.900968867902419,5.083333333333333
0.9140332362197978,-0.9396926207859085,0.34202014332566816,0.4999999999999999,25,-0.8660254037844387,8,24,4,1.0,4.666666666666667
1.3487946268033535,0.5150380749100542,0.8571673007021123,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,2.8
1.4913432233154422,0.7071067811865476,0.7071067811865476,-0.4999999999999997,18,-0.8660254037844388,11,20,6,-0.9009688679024191,7.666666666666667
1.369535376459733,0.9612616959383189,0.27563735581699916,1.0,76,6.123233995736766e-17,8,27,0,1.0,5.166666666666667
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,2.2666666666666666
1.5892632315739608,0.9063077870366499,0.42261826174069944,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,4.566666666666666
1.5892632315739608,0.7431448254773941,0.6691306063588582,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,7.116666666666666
2.60327554779162,-0.9876883405951378,0.15643446504023067,0.8660254037844386,36,0.5000000000000001,10,19,5,1.0,18.6
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,1.1833333333333331
0.9140332362197978,0.8386705679454239,0.5446390350150272,1.0,71,6.123233995736766e-17,11,19,2,1.0,1.25
0.9140332362197978,0.573576436351046,0.8191520442889918,-0.4999999999999997,4,-0.8660254037844388,10,20,5,1.0,1.2666666666666666
0.9140332362197978,-0.7547095802227722,0.656059028990507,-1.0,21,-1.8369701987210294e-16,12,20,3,1.0,7.433333333333334
2.60327554779162,-0.9743700647852352,0.22495105434386492,1.0,63,6.123233995736766e-17,9,19,3,-0.22252093395631434,19.466666666666665
1.369535376459733,-0.9945218953682734,-0.10452846326765336,0.8660254037844386,74,0.5000000000000001,11,25,2,-0.9009688679024191,6.133333333333334
0.9140332362197978,0.5299192642332049,0.848048096156426,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,1.1666666666666667
1.091282026742783,0.8090169943749475,0.5877852522924731,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,1.8
1.5892632315739608,0.9335804264972017,0.3583679495453004,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,4.266666666666667
5.8468950780178846,0.9135454576426009,0.4067366430758002,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,16.083333333333332
4.786027983623583,-0.7431448254773946,0.6691306063588578,-0.4999999999999997,15,-0.8660254037844388,9,21,7,1.0,7.75
1.5892632315739608,0.7771459614569708,0.6293203910498375,-0.4999999999999997,3,-0.8660254037844388,10,19,4,1.0,6.566666666666666
0.9140332362197978,0.573576436351046,0.8191520442889918,1.2246467991473532e-16,57,-1.0,6,28,2,-0.900968867902419,1.3833333333333333
1.5892632315739608,0.8191520442889918,0.573576436351046,1.2246467991473532e-16,73,-1.0,8,23,5,-0.9009688679024191,4.65
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.4999999999999999,13,-0.8660254037844387,8,28,5,0.6234898018587336,3.7
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,71,-1.8369701987210294e-16,8,30,1,-0.9009688679024191,1.5833333333333333
1.369535376459733,0.8191520442889918,0.573576436351046,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,5.583333333333333
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,2,-1.8369701987210294e-16,15,19,8,-0.900968867902419,6.8
0.9140332362197978,0.5150380749100542,0.8571673007021123,1.0,20,6.123233995736766e-17,12,29,1,-0.9009688679024191,1.2666666666666666
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,3,-0.8660254037844388,11,28,4,-0.900968867902419,1.2333333333333334
1.091282026742783,0.8290375725550417,0.5591929034707468,1.0,89,6.123233995736766e-17,8,28,1,1.0,2.1333333333333333
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,4.666666666666667
1.091282026742783,0.8290375725550417,0.5591929034707468,0.4999999999999999,31,-0.8660254037844387,7,23,4,1.0,2.2
0.9140332362197978,-0.8090169943749476,0.5877852522924729,0.8660254037844386,34,0.5000000000000001,10,18,3,1.0,2.316666666666667
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,12,-1.8369701987210294e-16,8,23,3,-0.900968867902419,1.7666666666666666
0.9140332362197978,0.5446390350150271,0.838670567945424,0.4999999999999999,13,-0.8660254037844387,8,28,5,0.6234898018587336,1.1333333333333333
0.9140332362197978,0.6946583704589973,0.7193398003386512,1.2246467991473532e-16,57,-1.0,6,28,2,-0.900968867902419,2.433333333333333
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,5.8
2.2617319586218145,0.754709580222772,0.6560590289905073,0.8660254037844387,71,-0.4999999999999998,12,19,6,1.0,3.733333333333333
1.3487946268033535,-0.017452406437283192,-0.9998476951563913,-1.0,21,-1.8369701987210294e-16,8,23,4,-0.900968867902419,8.633333333333333
0.9140332362197978,0.8660254037844386,0.5000000000000001,1.0,39,6.123233995736766e-17,9,23,3,0.6234898018587336,1.8
1.3487946268033535,0.4383711467890774,0.898794046299167,0.8660254037844386,81,0.5000000000000001,9,20,3,-0.22252093395631434,4.6
1.4913432233154422,0.6946583704589973,0.7193398003386512,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,5.083333333333333
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,4.316666666666666
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,4.383333333333334
1.369535376459733,0.9510565162951535,0.30901699437494745,1.0,39,6.123233995736766e-17,9,23,3,0.6234898018587336,5.166666666666667
1.4913432233154422,0.374606593415912,0.9271838545667874,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,3.466666666666667
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,70,-1.8369701987210294e-16,12,22,6,0.6234898018587336,1.9333333333333331
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,1.0666666666666669
2.60327554779162,-0.9961946980917455,0.08715574274765789,0.4999999999999999,21,-0.8660254037844387,9,23,4,-0.900968867902419,14.983333333333333
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,70,-1.8369701987210294e-16,12,22,6,0.6234898018587336,4.95
1.5892632315739608,0.6946583704589973,0.7193398003386512,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,8.016666666666667
0.9140332362197978,-0.22495105434386498,-0.9743700647852352,-0.4999999999999997,8,-0.8660254037844388,11,20,6,1.0,4.016666666666667
0.9140332362197978,0.6946583704589973,0.7193398003386512,1.0,59,6.123233995736766e-17,9,19,3,-0.900968867902419,1.2666666666666666
1.369535376459733,0.8090169943749475,0.5877852522924731,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,5.083333333333333
1.369535376459733,0.8191520442889918,0.573576436351046,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,5.2
1.091282026742783,0.8191520442889918,0.573576436351046,0.4999999999999999,7,-0.8660254037844387,8,28,1,-0.22252093395631434,1.7333333333333334
1.7382329657418492,0.8090169943749475,0.5877852522924731,-1.0,70,-1.8369701987210294e-16,12,22,6,0.6234898018587336,6.466666666666667
0.9140332362197978,0.6560590289905072,0.754709580222772,-1.0,2,-1.8369701987210294e-16,15,19,8,-0.900968867902419,1.6166666666666667
1.5892632315739608,0.7313537016191705,0.6819983600624985,-1.0,70,-1.8369701987210294e-16,12,22,6,0.6234898018587336,7.6
2.60327554779162,-0.9816271834476641,0.19080899537654425,1.0,55,6.123233995736766e-17,11,27,2,-0.9009688679024191,17.05
1.4913432233154422,0.12186934340514748,0.992546151641322,1.2246467991473532e-16,15,-1.0,11,29,5,1.0,3.333333333333333
1.5892632315739608,0.7431448254773941,0.6691306063588582,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,6.333333333333333
0.9140332362197978,0.7313537016191705,0.6819983600624985,1.2246467991473532e-16,73,-1.0,8,23,6,-0.22252093395631434,1.6
0.9140332362197978,-0.9781476007338058,0.20791169081775857,1.2246467991473532e-16,29,-1.0,6,22,5,-0.9009688679024191,6.416666666666667
1.369535376459733,0.8191520442889918,0.573576436351046,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,5.45
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,77,0.5000000000000001,10,24,6,-0.9009688679024191,5.183333333333334
1.4913432233154422,0.8829475928589269,0.46947156278589086,1.0,39,6.123233995736766e-17,9,23,3,0.6234898018587336,4.816666666666666
1.4913432233154422,0.7193398003386511,0.6946583704589974,1.2246467991473532e-16,57,-1.0,6,28,2,-0.900968867902419,3.55
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.8660254037844386,89,0.5000000000000001,9,30,5,-0.900968867902419,1.2333333333333334
0.9140332362197978,0.6156614753256582,0.788010753606722,0.4999999999999999,72,-0.8660254037844387,10,23,4,0.6234898018587336,1.5666666666666669
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.4999999999999999,72,-0.8660254037844387,10,23,4,0.6234898018587336,5.966666666666667
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,4.7
1.5892632315739608,0.7313537016191705,0.6819983600624985,0.8660254037844386,77,0.5000000000000001,10,21,2,0.6234898018587336,7.15
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,4.716666666666667
1.3487946268033535,0.4383711467890774,0.898794046299167,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,3.983333333333333
0.9140332362197978,0.9961946980917455,0.08715574274765814,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,3.6666666666666665
2.60327554779162,-0.9876883405951377,-0.15643446504023104,1.0,51,6.123233995736766e-17,9,19,3,-0.9009688679024191,26.0
1.3487946268033535,0.24192189559966773,0.9702957262759965,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,2.316666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,-0.4999999999999997,24,-0.8660254037844388,9,22,8,0.6234898018587336,4.916666666666667
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.8660254037844386,74,0.5000000000000001,8,27,1,-0.9009688679024191,4.75
1.4913432233154422,0.1908089953765448,0.981627183447664,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,2.6166666666666667
1.3487946268033535,-0.8090169943749476,0.5877852522924729,0.8660254037844386,54,0.5000000000000001,6,24,4,-0.22252093395631434,14.45
1.3487946268033535,0.4694715627858908,0.882947592858927,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,2.1666666666666665
1.3487946268033535,0.6946583704589973,0.7193398003386512,1.0,71,6.123233995736766e-17,11,19,2,1.0,4.75
1.369535376459733,0.9659258262890683,0.25881904510252074,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,4.466666666666667
0.9140332362197978,0.6560590289905072,0.754709580222772,-0.4999999999999997,3,-0.8660254037844388,11,28,4,-0.900968867902419,1.5833333333333333
0.9140332362197978,0.6691306063588582,0.7431448254773942,1.2246467991473532e-16,83,-1.0,9,20,4,1.0,2.15
1.5892632315739608,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,0,-1.0,11,20,6,-0.22252093395631434,4.516666666666667
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,1.5
0.9140332362197978,0.9396926207859083,0.3420201433256688,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,1.6666666666666667
1.3487946268033535,0.766044443118978,0.6427876096865394,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,4.7
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,1.4833333333333334
0.9140332362197978,0.6560590289905072,0.754709580222772,0.8660254037844386,24,0.5000000000000001,10,20,1,-0.900968867902419,1.7666666666666666
1.3487946268033535,-0.43837114678907707,-0.8987940462991671,-0.4999999999999997,33,-0.8660254037844388,10,21,5,-0.22252093395631434,2.2333333333333334
0.9140332362197978,-0.898794046299167,0.4383711467890774,-1.0,15,-1.8369701987210294e-16,10,23,5,1.0,3.333333333333333
1.5892632315739608,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,5.333333333333333
2.60327554779162,-0.9925461516413221,-0.12186934340514717,0.4999999999999999,29,-0.8660254037844387,7,22,5,1.0,14.366666666666667
0.9140332362197978,-0.6819983600624983,0.7313537016191707,0.8660254037844386,88,0.5000000000000001,10,19,1,-0.22252093395631434,6.033333333333333
2.60327554779162,-0.9743700647852352,0.22495105434386492,0.8660254037844386,88,0.5000000000000001,10,19,1,-0.22252093395631434,19.116666666666667
0.9140332362197978,0.573576436351046,0.8191520442889918,-0.4999999999999997,3,-0.8660254037844388,10,19,4,1.0,1.2666666666666666
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,79,-1.8369701987210294e-16,13,18,8,-0.22252093395631434,1.7166666666666666
1.4913432233154422,0.7431448254773941,0.6691306063588582,-0.4999999999999997,0,-0.8660254037844388,11,27,3,-0.22252093395631434,5.3
1.3487946268033535,0.48480962024633706,0.8746197071393957,0.8660254037844387,74,-0.4999999999999998,10,18,3,-0.22252093395631434,4.25
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,3,-0.8660254037844387,10,21,5,-0.900968867902419,1.2333333333333334
3.200573835232762,0.6946583704589973,0.7193398003386512,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,8.466666666666667
0.9140332362197978,0.7313537016191705,0.6819983600624985,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,1.75
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,6.55
1.091282026742783,0.788010753606722,0.6156614753256583,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,1.8666666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,16,-1.0,10,21,6,-0.900968867902419,4.333333333333333
1.5892632315739608,0.7431448254773941,0.6691306063588582,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,6.366666666666666
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,4.766666666666667
1.7382329657418492,0.8290375725550417,0.5591929034707468,1.0,59,6.123233995736766e-17,9,19,3,-0.900968867902419,8.083333333333334
1.5892632315739608,0.754709580222772,0.6560590289905073,1.2246467991473532e-16,16,-1.0,10,21,6,-0.900968867902419,3.1
1.4913432233154422,0.8746197071393957,0.4848096202463371,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,3.966666666666667
2.2617319586218145,0.7431448254773941,0.6691306063588582,0.8660254037844387,77,-0.4999999999999998,12,19,3,-0.22252093395631434,3.45
0.9140332362197978,-0.8571673007021123,0.5150380749100542,0.4999999999999999,12,-0.8660254037844387,11,17,5,-0.900968867902419,6.133333333333334
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,1.65
0.9140332362197978,-0.6819983600624983,0.7313537016191707,1.0,86,6.123233995736766e-17,11,25,1,0.6234898018587336,5.4
0.9140332362197978,0.7193398003386511,0.6946583704589974,1.0,29,6.123233995736766e-17,10,19,2,-0.9009688679024191,1.95
1.5892632315739608,0.6946583704589973,0.7193398003386512,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,5.1
0.9140332362197978,-0.5591929034707467,-0.8290375725550417,1.0,35,6.123233995736766e-17,7,21,5,-0.900968867902419,2.75
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,4.95
1.7382329657418492,0.8290375725550417,0.5591929034707468,-1.0,21,-1.8369701987210294e-16,9,23,5,1.0,7.533333333333333
1.3487946268033535,-0.6819983600624983,0.7313537016191707,0.8660254037844386,36,0.5000000000000001,10,19,5,1.0,8.933333333333334
1.3487946268033535,0.3907311284892737,0.9205048534524404,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,3.583333333333333
1.3487946268033535,0.766044443118978,0.6427876096865394,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,3.583333333333333
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,24,-0.8660254037844388,9,22,8,0.6234898018587336,1.1666666666666667
1.7382329657418492,0.8386705679454239,0.5446390350150272,-1.0,2,-1.8369701987210294e-16,15,19,8,-0.900968867902419,7.416666666666667
1.4913432233154422,0.8829475928589269,0.46947156278589086,1.0,76,6.123233995736766e-17,8,27,0,1.0,5.25
0.9140332362197978,-0.6946583704589976,0.7193398003386509,-1.0,3,-1.8369701987210294e-16,15,20,8,-0.900968867902419,12.25
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,14,-0.8660254037844388,10,21,6,-0.900968867902419,1.2833333333333334
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,5.75
1.5892632315739608,0.754709580222772,0.6560590289905073,-0.4999999999999997,7,-0.8660254037844388,11,20,5,0.6234898018587336,9.433333333333334
0.9140332362197978,-0.945518575599317,0.3255681544571563,-0.8660254037844385,82,-0.5000000000000004,8,28,6,-0.22252093395631434,4.516666666666667
1.5892632315739608,0.7193398003386511,0.6946583704589974,-1.0,15,-1.8369701987210294e-16,13,19,5,-0.900968867902419,6.833333333333333
2.0232108549200403,0.7431448254773941,0.6691306063588582,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,8.066666666666666
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,12,-1.8369701987210294e-16,8,23,3,-0.900968867902419,1.5666666666666669
1.4913432233154422,0.7071067811865476,0.7071067811865476,0.4999999999999999,31,-0.8660254037844387,7,23,4,1.0,5.1
1.3487946268033535,0.7431448254773941,0.6691306063588582,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,2.0166666666666666
1.4913432233154422,0.6293203910498374,0.7771459614569709,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,5.316666666666666
2.60327554779162,-0.9986295347545738,-0.052335956242944306,0.4999999999999999,79,-0.8660254037844387,8,23,3,1.0,14.033333333333331
1.369535376459733,0.788010753606722,0.6156614753256583,0.4999999999999999,89,-0.8660254037844387,7,24,4,0.6234898018587336,5.916666666666667
1.5892632315739608,0.7431448254773941,0.6691306063588582,0.8660254037844386,77,0.5000000000000001,10,24,6,-0.9009688679024191,5.433333333333334
1.3487946268033535,0.754709580222772,0.6560590289905073,1.0,4,6.123233995736766e-17,8,28,6,-0.22252093395631434,5.416666666666667
1.4913432233154422,0.6427876096865393,0.766044443118978,-1.0,15,-1.8369701987210294e-16,13,19,5,-0.900968867902419,6.033333333333333
0.9140332362197978,-0.22495105434386498,-0.9743700647852352,1.2246467991473532e-16,4,-1.0,10,20,6,-0.22252093395631434,5.95
1.3487946268033535,0.3907311284892737,0.9205048534524404,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,6.15
0.9140332362197978,0.8191520442889918,0.573576436351046,1.0,4,6.123233995736766e-17,8,28,6,-0.22252093395631434,1.6833333333333331
1.4913432233154422,0.7986355100472928,0.6018150231520484,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,3.566666666666667
1.4913432233154422,0.6427876096865393,0.766044443118978,0.8660254037844387,91,-0.4999999999999998,9,18,2,-0.900968867902419,4.583333333333333
1.7382329657418492,0.8910065241883678,0.4539904997395468,-0.4999999999999997,4,-0.8660254037844388,10,20,5,1.0,8.283333333333333
2.60327554779162,-0.743144825477394,-0.6691306063588585,0.4999999999999999,60,-0.8660254037844387,13,27,4,-0.9009688679024191,11.316666666666666
0.9140332362197978,-0.7660444431189781,0.6427876096865393,-1.0,5,-1.8369701987210294e-16,12,20,6,0.6234898018587336,8.3
1.4913432233154422,0.6560590289905072,0.754709580222772,0.8660254037844387,78,-0.4999999999999998,12,19,1,-0.900968867902419,4.25
2.60327554779162,-0.017452406437283192,-0.9998476951563913,1.0,70,6.123233995736766e-17,11,26,1,1.0,17.2
0.9140332362197978,0.5877852522924731,0.8090169943749475,-0.4999999999999997,0,-0.8660254037844388,11,27,3,-0.22252093395631434,1.45
0.9140332362197978,-0.9335804264972021,0.35836794954529955,-0.4999999999999997,80,-0.8660254037844388,11,23,2,-0.22252093395631434,1.85
1.369535376459733,0.9455185755993167,0.32556815445715676,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,4.466666666666667
1.4913432233154422,0.6427876096865393,0.766044443118978,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,3.6166666666666663
0.9140332362197978,0.6691306063588582,0.7431448254773942,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,1.5333333333333334
0.9140332362197978,0.766044443118978,0.6427876096865394,1.0,39,6.123233995736766e-17,9,23,3,0.6234898018587336,1.4166666666666667
1.5892632315739608,0.766044443118978,0.6427876096865394,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,7.366666666666666
2.60327554779162,-0.6819983600624983,0.7313537016191707,-0.4999999999999997,35,-0.8660254037844388,8,22,3,1.0,11.933333333333334
0.9140332362197978,0.48480962024633706,0.8746197071393957,0.4999999999999999,27,-0.8660254037844387,9,23,5,-0.9009688679024191,2.4
0.9140332362197978,-0.8480480961564261,0.5299192642332047,0.8660254037844387,80,-0.4999999999999998,10,22,2,0.6234898018587336,4.75
2.60327554779162,-0.9986295347545738,0.052335956242943946,0.4999999999999999,40,-0.8660254037844387,8,23,4,-0.22252093395631434,17.233333333333334
