distance,minutes_sin,minutes_cos,month_num_sin,cloud_cover,month_num_cos,temp_range,temperature,wind_speed,day_of_week_cos,duration
0.9140332362197978,0.573576436351046,0.8191520442889918,-0.4999999999999997,7,-0.8660254037844388,11,21,8,-0.9009688679024191,1.2833333333333334
1.091282026742783,0.8191520442889918,0.573576436351046,-1.0,71,-1.8369701987210294e-16,8,30,1,-0.9009688679024191,1.9166666666666667
0.9140332362197978,-0.8571673007021123,0.5150380749100542,-1.0,7,-1.8369701987210294e-16,13,19,8,0.6234898018587336,4.35
1.7382329657418492,0.8290375725550417,0.5591929034707468,-1.0,5,-1.8369701987210294e-16,12,29,2,-0.22252093395631434,6.766666666666667
1.7382329657418492,0.8386705679454239,0.5446390350150272,-0.4999999999999997,3,-0.8660254037844388,10,19,4,1.0,7.1
1.3487946268033535,0.9335804264972017,0.3583679495453004,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,5.933333333333334
0.9140332362197978,0.7071067811865476,0.7071067811865476,-0.4999999999999997,4,-0.8660254037844388,10,20,5,1.0,2.183333333333333
1.3487946268033535,0.4694715627858908,0.882947592858927,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,2.066666666666667
1.5892632315739608,0.766044443118978,0.6427876096865394,1.2246467991473532e-16,16,-1.0,11,22,5,-0.22252093395631434,5.566666666666666
1.5892632315739608,0.754709580222772,0.6560590289905073,1.2246467991473532e-16,25,-1.0,10,22,2,0.6234898018587336,4.666666666666667
1.3487946268033535,0.4694715627858908,0.882947592858927,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,1.9833333333333332
1.4913432233154422,0.8660254037844386,0.5000000000000001,1.0,62,6.123233995736766e-17,6,22,1,-0.900968867902419,4.383333333333334
1.4913432233154422,0.6691306063588582,0.7431448254773942,1.0,20,6.123233995736766e-17,12,29,1,-0.9009688679024191,4.833333333333333
1.5892632315739608,0.7313537016191705,0.6819983600624985,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,8.1
1.3487946268033535,-0.8571673007021123,0.5150380749100542,0.8660254037844386,54,0.5000000000000001,6,24,4,-0.22252093395631434,4.833333333333333
0.9140332362197978,0.6819983600624985,0.7313537016191706,1.2246467991473532e-16,82,-1.0,6,28,5,1.0,1.8333333333333333
1.5892632315739608,0.766044443118978,0.6427876096865394,1.0,89,6.123233995736766e-17,8,28,1,1.0,6.816666666666666
0.9140332362197978,0.6819983600624985,0.7313537016191706,-0.4999999999999997,24,-0.8660254037844388,9,22,8,0.6234898018587336,1.7666666666666666
1.3487946268033535,-0.8090169943749476,0.5877852522924729,-1.0,7,-1.8369701987210294e-16,12,21,4,0.6234898018587336,5.116666666666666
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,1.5166666666666666
1.3487946268033535,0.9902680687415703,0.1391731009600657,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,2.933333333333333
0.9140332362197978,0.6560590289905072,0.754709580222772,0.8660254037844386,81,0.5000000000000001,11,23,3,-0.22252093395631434,1.35
1.4913432233154422,0.5591929034707469,0.8290375725550417,1.2246467991473532e-16,73,-1.0,8,23,5,-0.9009688679024191,2.75
0.9140332362197978,0.766044443118978,0.6427876096865394,1.0,62,6.123233995736766e-17,6,22,1,-0.900968867902419,1.2833333333333334
0.9140332362197978,0.5591929034707469,0.8290375725550417,1.2246467991473532e-16,25,-1.0,10,22,2,0.6234898018587336,1.3166666666666669
0.9140332362197978,-0.5150380749100545,0.8571673007021121,-0.4999999999999997,35,-0.8660254037844388,8,22,3,1.0,6.283333333333333
0.9140332362197978,-0.9135454576426008,0.40673664307580054,0.4999999999999999,55,-0.8660254037844387,10,28,1,-0.22252093395631434,4.766666666666667
0.9140332362197978,0.573576436351046,0.8191520442889918,1.2246467991473532e-16,16,-1.0,11,22,5,-0.22252093395631434,1.2333333333333334
1.4913432233154422,0.6427876096865393,0.766044443118978,-1.0,15,-1.8369701987210294e-16,13,20,5,-0.9009688679024191,4.35
1.369535376459733,0.8910065241883678,0.4539904997395468,1.0,29,6.123233995736766e-17,10,19,2,-0.9009688679024191,6.416666666666667
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,5.1
1.091282026742783,0.788010753606722,0.6156614753256583,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,1.9833333333333332
0.9140332362197978,0.6293203910498374,0.7771459614569709,-1.0,4,-1.8369701987210294e-16,13,29,1,0.6234898018587336,1.5166666666666666
0.9140332362197978,0.7771459614569708,0.6293203910498375,1.0,76,6.123233995736766e-17,8,27,0,1.0,1.55
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,6.916666666666667
1.5892632315739608,0.754709580222772,0.6560590289905073,-0.4999999999999997,7,-0.8660254037844388,11,21,8,-0.9009688679024191,6.733333333333333
1.3487946268033535,-0.9998476951563913,-0.017452406437283498,-1.0,5,-1.8369701987210294e-16,12,20,6,0.6234898018587336,3.816666666666667
1.3487946268033535,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,51,-1.0,7,23,4,1.0,7.45
0.9140332362197978,-0.2419218955996675,-0.9702957262759965,1.2246467991473532e-16,9,-1.0,7,22,6,1.0,2.95
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,23,-0.8660254037844388,11,22,7,1.0,1.0833333333333333
1.7382329657418492,0.8191520442889918,0.573576436351046,0.8660254037844386,81,0.5000000000000001,11,23,3,-0.22252093395631434,7.333333333333333
3.200573835232762,0.7313537016191705,0.6819983600624985,1.2246467991473532e-16,83,-1.0,9,20,4,1.0,10.266666666666667
1.4913432233154422,0.6560590289905072,0.754709580222772,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,5.233333333333333
1.5892632315739608,0.766044443118978,0.6427876096865394,0.4999999999999999,7,-0.8660254037844387,8,28,1,-0.22252093395631434,4.833333333333333
2.60327554779162,-0.9876883405951378,0.15643446504023067,0.8660254037844386,34,0.5000000000000001,10,18,3,1.0,15.516666666666667
1.369535376459733,-0.7986355100472928,-0.6018150231520483,0.8660254037844386,54,0.5000000000000001,6,24,4,-0.22252093395631434,14.783333333333331
1.3487946268033535,0.573576436351046,0.8191520442889918,1.0,29,6.123233995736766e-17,10,19,2,-0.9009688679024191,2.033333333333333
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,5.616666666666666
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844386,81,0.5000000000000001,9,20,3,-0.22252093395631434,3.566666666666667
1.7382329657418492,0.7771459614569708,0.6293203910498375,-1.0,15,-1.8369701987210294e-16,13,20,5,-0.9009688679024191,6.316666666666666
2.60327554779162,-0.052335956242943564,-0.9986295347545738,1.0,71,6.123233995736766e-17,8,28,4,0.6234898018587336,11.7
0.9140332362197978,-0.992546151641322,0.12186934340514768,0.4999999999999999,29,-0.8660254037844387,7,22,5,1.0,3.316666666666667
1.091282026742783,0.754709580222772,0.6560590289905073,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,1.8
2.2617319586218145,0.7193398003386511,0.6946583704589974,0.8660254037844387,80,-0.4999999999999998,10,28,2,0.6234898018587336,6.05
0.9140332362197978,-0.8191520442889918,0.573576436351046,0.4999999999999999,10,-0.8660254037844387,10,20,4,1.0,6.55
2.0232108549200403,0.754709580222772,0.6560590289905073,-0.4999999999999997,14,-0.8660254037844388,10,21,6,-0.900968867902419,9.416666666666666
1.3487946268033535,0.374606593415912,0.9271838545667874,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,2.933333333333333
0.9140332362197978,-0.9612616959383188,0.2756373558169994,1.2246467991473532e-16,91,-1.0,6,24,2,-0.900968867902419,4.5
0.9140332362197978,-0.8191520442889918,0.573576436351046,0.4999999999999999,32,-0.8660254037844387,8,23,4,0.6234898018587336,7.8
0.9140332362197978,-0.7071067811865477,0.7071067811865474,0.8660254037844386,62,0.5000000000000001,9,27,6,0.6234898018587336,6.1
1.091282026742783,0.8480480961564261,0.5299192642332049,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,2.4
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.4999999999999999,27,-0.8660254037844387,9,23,5,-0.9009688679024191,5.566666666666666
1.5892632315739608,0.7986355100472928,0.6018150231520484,-0.4999999999999997,4,-0.8660254037844388,10,20,5,1.0,9.85
0.9140332362197978,-0.7547095802227722,0.656059028990507,0.8660254037844386,36,0.5000000000000001,10,19,5,1.0,5.883333333333334
1.369535376459733,0.8386705679454239,0.5446390350150272,-1.0,12,-1.8369701987210294e-16,8,23,3,-0.900968867902419,5.333333333333333
0.9140332362197978,-0.9396926207859085,0.34202014332566816,0.4999999999999999,12,-0.8660254037844387,9,22,1,0.6234898018587336,2.7333333333333334
2.60327554779162,-0.9816271834476641,0.19080899537654425,0.8660254037844386,59,0.5000000000000001,11,28,1,-0.900968867902419,14.85
1.3487946268033535,0.35836794954530027,0.9335804264972017,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,2.05
1.3487946268033535,0.45399049973954675,0.8910065241883679,1.0,20,6.123233995736766e-17,12,29,1,-0.9009688679024191,4.466666666666667
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,1.0666666666666669
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.4999999999999999,89,-0.8660254037844387,7,24,4,0.6234898018587336,1.4
1.369535376459733,0.7771459614569708,0.6293203910498375,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,5.766666666666667
1.4913432233154422,0.7431448254773941,0.6691306063588582,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,5.416666666666667
1.3487946268033535,0.754709580222772,0.6560590289905073,1.0,76,6.123233995736766e-17,8,27,0,1.0,2.05
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,77,0.5000000000000001,10,21,2,0.6234898018587336,3.6666666666666665
2.60327554779162,-0.9396926207859082,-0.3420201433256694,0.8660254037844387,70,-0.4999999999999998,8,26,2,1.0,21.366666666666667
2.60327554779162,-0.992546151641322,0.12186934340514768,-1.0,7,-1.8369701987210294e-16,12,21,4,0.6234898018587336,25.816666666666663
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,4.966666666666667
1.5892632315739608,0.9063077870366499,0.42261826174069944,0.8660254037844387,77,-0.4999999999999998,12,19,3,-0.22252093395631434,6.066666666666666
0.9140332362197978,0.5299192642332049,0.848048096156426,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,1.0833333333333333
1.5892632315739608,0.9063077870366499,0.42261826174069944,1.0,28,6.123233995736766e-17,7,21,4,-0.9009688679024191,5.25
1.091282026742783,0.8090169943749475,0.5877852522924731,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,1.65
1.3487946268033535,-0.8746197071393961,0.4848096202463365,0.4999999999999999,55,-0.8660254037844387,10,28,1,-0.22252093395631434,6.65
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,3.933333333333333
5.8468950780178846,0.8746197071393957,0.4848096202463371,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,6.716666666666667
0.9140332362197978,0.8571673007021122,0.5150380749100543,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,1.5166666666666666
0.9140332362197978,0.6018150231520483,0.7986355100472928,1.0,29,6.123233995736766e-17,10,19,2,-0.9009688679024191,1.6
1.7382329657418492,0.7986355100472928,0.6018150231520484,1.0,20,6.123233995736766e-17,12,29,1,-0.9009688679024191,7.233333333333333
1.4913432233154422,0.7313537016191705,0.6819983600624985,1.2246467991473532e-16,16,-1.0,11,22,5,-0.22252093395631434,3.466666666666667
0.9140332362197978,-0.7547095802227722,0.656059028990507,-1.0,9,-1.8369701987210294e-16,13,21,7,-0.22252093395631434,5.65
1.4913432233154422,0.32556815445715664,0.9455185755993168,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,3.283333333333333
0.9140332362197978,0.6427876096865393,0.766044443118978,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,1.9666666666666663
1.091282026742783,0.766044443118978,0.6427876096865394,0.4999999999999999,27,-0.8660254037844387,9,23,5,-0.9009688679024191,1.7
1.4913432233154422,0.6560590289905072,0.754709580222772,0.8660254037844386,89,0.5000000000000001,9,30,5,-0.900968867902419,4.75
0.9140332362197978,0.754709580222772,0.6560590289905073,1.2246467991473532e-16,73,-1.0,8,23,5,-0.9009688679024191,2.0166666666666666
0.9140332362197978,-0.9563047559630354,0.2923717047227367,0.4999999999999999,75,-0.8660254037844387,12,27,1,0.6234898018587336,3.716666666666667
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,9.616666666666667
0.9140332362197978,0.6691306063588582,0.7431448254773942,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,1.9
1.5892632315739608,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,81,-1.0,9,23,5,-0.900968867902419,5.316666666666666
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844386,53,0.5000000000000001,12,19,1,1.0,4.766666666666667
1.091282026742783,0.8746197071393957,0.4848096202463371,1.0,29,6.123233995736766e-17,10,19,2,-0.9009688679024191,1.9833333333333332
3.463606191405264,-0.9945218953682734,0.10452846326765299,0.8660254037844386,54,0.5000000000000001,6,24,4,-0.22252093395631434,24.35
0.9140332362197978,0.6819983600624985,0.7313537016191706,0.4999999999999999,31,-0.8660254037844387,7,23,4,1.0,2.0166666666666666
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,5.883333333333334
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,1.3666666666666667
0.9140332362197978,0.6018150231520483,0.7986355100472928,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,1.3333333333333333
1.369535376459733,0.8290375725550417,0.5591929034707468,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,6.366666666666666
1.3487946268033535,0.3907311284892737,0.9205048534524404,0.8660254037844387,55,-0.4999999999999998,8,20,4,0.6234898018587336,6.883333333333334
0.9140332362197978,0.6691306063588582,0.7431448254773942,1.2246467991473532e-16,73,-1.0,8,23,5,-0.9009688679024191,1.1166666666666667
1.369535376459733,0.7986355100472928,0.6018150231520484,0.8660254037844387,55,-0.4999999999999998,8,20,4,0.6234898018587336,6.1
1.5892632315739608,0.766044443118978,0.6427876096865394,-1.0,4,-1.8369701987210294e-16,13,21,8,0.6234898018587336,7.933333333333334
0.9140332362197978,0.8480480961564261,0.5299192642332049,1.0,62,6.123233995736766e-17,6,22,1,-0.900968867902419,1.4166666666666667
1.4913432233154422,0.29237170472273677,0.9563047559630354,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,3.75
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.8660254037844387,91,-0.4999999999999998,9,18,2,-0.900968867902419,1.3833333333333333
1.5892632315739608,0.17364817766693033,0.984807753012208,1.2246467991473532e-16,15,-1.0,11,29,5,1.0,2.566666666666667
1.369535376459733,0.8290375725550417,0.5591929034707468,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,6.333333333333333
1.369535376459733,0.9510565162951535,0.30901699437494745,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,4.95
1.3487946268033535,0.48480962024633706,0.8746197071393957,1.0,89,6.123233995736766e-17,8,28,1,1.0,3.066666666666667
1.4913432233154422,0.6560590289905072,0.754709580222772,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,4.5
1.4913432233154422,0.7313537016191705,0.6819983600624985,-0.4999999999999997,4,-0.8660254037844388,10,20,5,1.0,5.833333333333333
1.5892632315739608,0.6819983600624985,0.7313537016191706,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,5.6
0.9140332362197978,-0.8191520442889918,0.573576436351046,-1.0,21,-1.8369701987210294e-16,8,23,4,-0.900968867902419,5.45
1.369535376459733,0.8386705679454239,0.5446390350150272,0.4999999999999999,7,-0.8660254037844387,8,28,1,-0.22252093395631434,5.9
2.0232108549200403,0.898794046299167,0.43837114678907746,1.0,62,6.123233995736766e-17,6,22,1,-0.900968867902419,7.166666666666667
1.4913432233154422,0.7771459614569708,0.6293203910498375,1.2246467991473532e-16,73,-1.0,8,23,5,-0.9009688679024191,3.2666666666666666
1.7382329657418492,0.7986355100472928,0.6018150231520484,1.2246467991473532e-16,81,-1.0,9,23,5,-0.900968867902419,7.35
1.5892632315739608,0.7431448254773941,0.6691306063588582,-0.4999999999999997,23,-0.8660254037844388,11,22,7,1.0,7.55
1.369535376459733,0.8746197071393957,0.4848096202463371,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,5.55
1.5892632315739608,0.7313537016191705,0.6819983600624985,-1.0,79,-1.8369701987210294e-16,13,18,8,-0.22252093395631434,6.966666666666667
2.60327554779162,-1.0,-1.8369701987210297e-16,-0.4999999999999997,18,-0.8660254037844388,8,22,3,0.6234898018587336,20.58333333333333
1.5892632315739608,0.6946583704589973,0.7193398003386512,0.4999999999999999,27,-0.8660254037844387,9,23,5,-0.9009688679024191,6.1
2.0232108549200403,0.7986355100472928,0.6018150231520484,-0.4999999999999997,18,-0.8660254037844388,11,20,6,-0.9009688679024191,8.9
1.5892632315739608,0.766044443118978,0.6427876096865394,0.4999999999999999,31,-0.8660254037844387,7,23,4,1.0,6.35
0.9140332362197978,0.5591929034707469,0.8290375725550417,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,0.8
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,27,-0.8660254037844387,9,23,5,-0.9009688679024191,3.716666666666667
1.4913432233154422,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,81,-1.0,9,23,5,-0.900968867902419,3.3666666666666667
1.3487946268033535,-0.8746197071393961,0.4848096202463365,-1.0,15,-1.8369701987210294e-16,10,23,5,1.0,6.05
1.7382329657418492,0.9396926207859083,0.3420201433256688,1.0,28,6.123233995736766e-17,7,21,4,-0.9009688679024191,7.6
1.4913432233154422,0.6560590289905072,0.754709580222772,0.8660254037844386,34,0.5000000000000001,9,20,5,0.6234898018587336,4.4
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.8660254037844387,91,-0.4999999999999998,9,18,2,-0.900968867902419,1.8666666666666667
2.60327554779162,-0.9986295347545738,0.052335956242943946,0.4999999999999999,55,-0.8660254037844387,10,28,1,-0.22252093395631434,21.016666666666666
1.5892632315739608,0.7313537016191705,0.6819983600624985,1.0,20,6.123233995736766e-17,12,29,1,-0.9009688679024191,6.433333333333334
1.3487946268033535,0.7071067811865476,0.7071067811865476,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,5.983333333333333
0.9140332362197978,-0.6560590289905074,0.7547095802227719,1.0,63,6.123233995736766e-17,9,19,3,-0.22252093395631434,10.433333333333334
1.4913432233154422,0.6819983600624985,0.7313537016191706,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,4.683333333333334
1.7382329657418492,0.8191520442889918,0.573576436351046,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,6.916666666666667
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,1.1166666666666667
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.4999999999999999,89,-0.8660254037844387,7,24,4,0.6234898018587336,1.15
1.5892632315739608,0.7071067811865476,0.7071067811865476,0.8660254037844387,55,-0.4999999999999998,8,20,4,0.6234898018587336,6.083333333333333
0.9140332362197978,0.6560590289905072,0.754709580222772,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,1.6833333333333331
1.5892632315739608,0.9205048534524403,0.39073112848927394,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,3.816666666666667
0.9140332362197978,0.6819983600624985,0.7313537016191706,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,1.6
1.3487946268033535,0.4694715627858908,0.882947592858927,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,1.8166666666666669
2.774263222821852,0.754709580222772,0.6560590289905073,-0.4999999999999997,75,-0.8660254037844388,9,20,6,-0.22252093395631434,0.2
1.3487946268033535,-0.2923717047227364,-0.9563047559630355,0.8660254037844386,13,0.5000000000000001,9,29,2,-0.22252093395631434,3.683333333333333
0.9140332362197978,-0.7880107536067221,-0.6156614753256581,0.8660254037844387,15,-0.4999999999999998,14,25,1,-0.9009688679024191,5.65
0.9140332362197978,0.6427876096865393,0.766044443118978,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,1.5
1.369535376459733,0.7771459614569708,0.6293203910498375,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,5.616666666666666
1.3487946268033535,0.374606593415912,0.9271838545667874,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,4.016666666666667
1.091282026742783,0.9563047559630354,0.29237170472273677,1.0,73,6.123233995736766e-17,9,18,6,-0.9009688679024191,1.6166666666666667
1.5892632315739608,0.6946583704589973,0.7193398003386512,0.4999999999999999,3,-0.8660254037844387,10,21,5,-0.900968867902419,5.833333333333333
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,1.4666666666666666
1.4913432233154422,0.27563735581699916,0.9612616959383189,-0.4999999999999997,3,-0.8660254037844388,10,19,4,1.0,2.9833333333333334
1.3487946268033535,0.4383711467890774,0.898794046299167,0.8660254037844386,34,0.5000000000000001,9,20,5,0.6234898018587336,5.0
0.9140332362197978,-0.8290375725550421,0.5591929034707462,-0.4999999999999997,18,-0.8660254037844388,8,22,3,0.6234898018587336,4.6
1.091282026742783,0.8386705679454239,0.5446390350150272,0.8660254037844386,42,0.5000000000000001,11,21,1,-0.9009688679024191,2.066666666666667
1.091282026742783,-0.9816271834476641,0.19080899537654425,0.8660254037844386,93,0.5000000000000001,10,19,5,-0.900968867902419,4.7
1.4913432233154422,0.8660254037844386,0.5000000000000001,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,3.633333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,1.1833333333333331
1.3487946268033535,0.4694715627858908,0.882947592858927,0.8660254037844386,89,0.5000000000000001,9,30,5,-0.900968867902419,1.8833333333333333
